Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
556.919067 648.982666 0.803223 
556.853760 641.138123 0.700723 
496.162048 650.876221 0.685876 
196.458344 619.587219 0.774231 
186.621323 613.713196 0.619998 
186.620789 560.847839 0.618591 
 
492.141174 212.087128 0.938647 
449.179352 268.910675 0.723762 
447.135712 266.928436 0.806308 
474.590576 349.218109 0.852405 
535.358093 310.092468 0.601963 
458.909760 270.835144 0.702798 
478.597473 345.279266 0.570403 
533.378418 310.053436 0.682438 
400.147675 419.727844 0.714497 
378.627563 415.894135 0.662052 
327.697113 523.565430 0.825939 
198.388657 568.650024 0.718291 
423.672424 423.637573 0.660062 
464.861298 509.840881 0.830479 
507.800323 633.229065 0.776410 
478.517090 208.102966 0.921270 
490.247833 206.218948 0.179426 
449.169128 214.070648 0.905911 
0.000000 0.000000 0.000000 
556.936462 645.075684 0.727717 
556.861328 637.203979 0.696468 
494.284607 650.885071 0.705105 
198.370926 619.552734 0.765427 
188.547073 613.718872 0.620559 
182.707336 560.788757 0.641522 
 
490.216919 212.062729 0.921350 
447.197296 266.964874 0.732779 
445.224762 264.963593 0.808468 
466.805267 351.115784 0.857586 
527.533569 313.965973 0.705441 
453.039917 268.921204 0.677025 
476.536407 343.326050 0.514567 
525.619507 313.982574 0.663714 
398.137238 417.780914 0.708481 
372.750244 415.857178 0.648173 
325.726349 523.527466 0.824858 
198.390976 568.641479 0.715698 
415.930725 419.790558 0.676408 
460.926727 509.846680 0.871359 
502.027802 631.351013 0.696349 
476.608276 206.234985 0.910823 
488.347565 204.276474 0.220826 
447.246857 214.016449 0.940108 
0.000000 0.000000 0.000000 
552.923096 643.115112 0.656864 
552.952515 635.303467 0.697842 
494.201385 650.938965 0.684282 
198.422928 619.574463 0.722545 
190.546448 613.725098 0.593751 
184.662582 560.798584 0.584105 
 
486.351379 210.216690 0.911621 
445.210266 263.061920 0.705281 
443.273956 261.130951 0.800174 
460.945221 349.202118 0.894807 
525.590759 317.901093 0.808468 
447.202179 266.905029 0.648023 
464.803894 343.361664 0.434299 
525.612671 317.855682 0.515527 
394.282532 415.818237 0.706122 
370.755188 415.786285 0.679575 
323.823364 523.512146 0.830258 
196.493484 570.504822 0.747528 
413.911865 415.903046 0.702368 
455.011078 509.888489 0.818283 
496.169281 627.434753 0.722725 
476.493622 204.236191 0.897685 
484.401917 202.313812 0.230916 
447.098236 212.169281 0.956676 
0.000000 0.000000 0.000000 
550.984009 635.283813 0.711697 
550.974915 631.342834 0.680829 
492.251465 648.945312 0.709968 
200.348145 619.602661 0.713716 
190.561188 615.640808 0.610220 
182.736420 562.766174 0.596231 
 
486.354767 210.215485 0.911458 
445.208527 263.052948 0.705526 
443.277740 261.125336 0.801314 
460.939636 349.197327 0.893772 
525.593811 317.908112 0.810210 
447.182526 265.008331 0.649100 
464.799774 343.354645 0.441276 
525.611877 317.857147 0.520929 
394.284851 415.821899 0.706324 
370.759705 415.787750 0.679054 
323.824677 523.509766 0.828925 
196.497894 570.510132 0.749456 
413.914978 417.761627 0.701169 
455.015045 509.887329 0.818247 
496.168457 627.441101 0.722715 
476.497101 204.237610 0.898190 
484.403870 202.318954 0.229330 
447.097992 212.165817 0.958163 
0.000000 0.000000 0.000000 
550.995728 635.283630 0.713766 
550.980652 631.342590 0.680498 
492.248840 648.953491 0.709276 
200.344635 619.597778 0.715381 
190.560181 615.633362 0.609065 
182.747330 562.776672 0.595312 
 
484.380371 210.150085 0.903296 
443.297974 261.062775 0.728339 
443.218719 261.042694 0.823926 
456.928314 349.208252 0.831433 
523.503113 321.748871 0.793953 
445.185486 261.103943 0.666558 
460.939209 343.325317 0.533634 
523.552612 321.779114 0.618584 
390.341827 413.902954 0.701041 
368.862244 413.817413 0.672704 
321.892029 523.478027 0.836207 
198.372849 570.645203 0.755568 
411.876617 415.872253 0.671275 
447.215057 507.915527 0.872551 
492.264404 623.522522 0.736818 
474.648132 200.373749 0.888377 
482.411896 200.366074 0.182064 
445.236572 212.080719 0.965840 
0.000000 0.000000 0.000000 
543.243774 635.199097 0.705796 
543.149170 629.355957 0.656179 
488.335449 648.925110 0.635694 
200.378052 621.538086 0.694056 
192.457245 617.583618 0.610736 
184.626907 566.701721 0.590221 
 
480.525604 210.114594 0.914955 
443.243561 261.080353 0.739366 
441.278259 261.044067 0.800746 
447.229462 351.084351 0.892650 
517.675781 321.898834 0.688356 
445.223969 262.997986 0.693105 
460.853912 341.389557 0.591483 
517.739014 321.847473 0.608850 
384.478424 413.886108 0.734677 
364.917877 411.905701 0.670601 
321.827545 521.618835 0.843909 
200.321548 572.565979 0.772951 
404.108124 415.859772 0.678296 
445.301147 507.941315 0.888976 
486.346161 623.521606 0.695469 
472.669434 198.452316 0.872046 
478.603546 198.440109 0.273061 
443.288513 210.201187 0.936899 
0.000000 0.000000 0.000000 
539.207092 633.317139 0.684235 
537.276855 627.401672 0.625099 
478.581848 647.013367 0.683872 
204.215775 623.494873 0.715557 
192.506897 617.653870 0.654527 
186.594681 570.536072 0.630180 
 
478.593628 210.092484 0.942813 
441.306030 261.087250 0.731057 
437.372559 259.192505 0.798629 
445.117340 349.245239 0.854668 
511.878571 325.702606 0.634351 
445.179504 263.036346 0.714373 
451.122620 345.279572 0.589490 
513.817810 327.698364 0.604627 
382.503845 411.940063 0.713275 
362.899078 409.931732 0.632202 
321.725220 523.521790 0.855392 
198.392822 572.599548 0.769145 
400.210968 413.925659 0.696709 
443.286285 507.886017 0.844808 
478.632172 631.297363 0.723200 
