Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
721.557068 974.631165 0.814111 
718.758301 968.780151 0.755446 
677.508362 957.051086 0.769500 
659.795532 968.757446 0.801391 
645.093811 962.897400 0.827993 
621.442261 936.418945 0.831351 
 
756.856323 648.058289 0.925508 
715.693176 689.175537 0.884269 
701.005249 680.365662 0.846965 
674.485229 733.395874 0.889099 
724.594482 742.066345 0.877670 
721.580322 692.165100 0.851886 
709.858704 745.128662 0.376851 
739.200256 756.924133 0.510675 
668.627380 786.243042 0.909880 
653.874695 786.237366 0.860259 
706.865356 856.983093 0.914364 
645.197327 930.679565 0.942250 
677.512756 786.255249 0.836954 
721.713928 859.932129 0.893789 
692.201416 951.227417 0.975047 
745.109375 644.983215 0.944811 
756.972168 645.084229 0.160573 
721.595276 645.163574 0.949035 
0.000000 0.000000 0.000000 
718.772766 974.640625 0.823489 
718.621155 971.674805 0.750616 
683.276367 954.130798 0.840762 
668.604309 957.148499 0.699734 
651.026794 954.215149 0.707754 
636.255432 936.458435 0.802083 
 
756.969971 653.960632 0.872990 
718.551147 692.179199 0.897660 
706.906128 689.204407 0.871864 
677.408630 739.098938 0.895929 
724.490845 748.153442 0.836956 
727.497925 695.169495 0.802863 
706.877380 742.291626 0.237677 
724.535645 762.781189 0.270599 
671.456543 786.371277 0.923509 
656.816345 786.341370 0.872619 
712.680664 857.070679 0.946761 
647.923218 948.226074 0.904305 
683.380981 786.409363 0.835709 
730.376221 862.981995 0.836402 
692.293640 951.246216 0.963035 
745.150391 648.017395 0.943178 
759.799133 648.019226 0.328483 
721.675049 650.969666 0.894425 
0.000000 0.000000 0.000000 
718.686340 974.642212 0.804047 
718.604492 968.865051 0.716937 
686.295898 954.096497 0.756418 
680.358337 971.704163 0.696944 
668.531006 968.864319 0.687452 
639.121704 951.247192 0.842090 
 
759.812866 662.716553 0.896009 
718.588623 695.146545 0.907254 
706.918579 692.207886 0.923049 
680.441833 742.102295 0.907620 
727.534180 748.160889 0.828209 
733.336609 698.174683 0.789390 
715.628906 751.078064 0.287477 
736.340942 765.844788 0.353305 
671.544739 789.171753 0.915345 
659.820862 786.441467 0.867610 
712.793152 859.838440 0.962713 
650.992493 951.046631 0.891780 
686.276367 789.243652 0.838372 
736.219177 865.800171 0.856390 
695.056091 951.292297 0.947527 
745.237000 650.914062 0.912100 
762.657227 651.034058 0.379290 
724.538086 653.936890 0.859080 
0.000000 0.000000 0.000000 
718.708374 974.803711 0.825440 
718.726624 971.766968 0.763687 
689.161377 954.114929 0.698921 
689.156860 974.739563 0.791232 
671.549927 974.648926 0.783663 
644.977478 953.997620 0.913093 
 
756.932739 662.713928 0.878544 
718.543823 695.241089 0.892221 
706.875732 692.252502 0.909174 
689.236877 742.215332 0.942682 
736.315735 742.154175 0.919154 
730.432922 703.900146 0.778534 
721.640320 765.788635 0.623140 
753.994995 768.744751 0.645581 
674.521973 792.344360 0.845799 
665.649231 792.258362 0.851492 
712.822876 862.904541 0.913808 
650.945129 951.133545 0.918875 
692.150940 795.205017 0.839779 
739.147827 874.595398 0.898143 
694.975403 954.005127 0.959897 
745.113708 650.916443 0.926811 
759.808533 651.044128 0.341315 
721.634460 656.803162 0.867686 
0.000000 0.000000 0.000000 
718.625732 974.770325 0.845379 
718.572998 971.764343 0.786424 
689.112976 954.161133 0.731352 
680.450439 974.838501 0.741736 
668.635681 974.739502 0.751653 
644.954956 954.022766 0.903275 
 
748.123291 656.859985 0.858770 
715.842468 698.113342 0.896614 
700.999023 692.263977 0.911070 
695.238464 742.120605 0.962735 
742.335938 730.452637 0.863225 
733.307251 712.652649 0.800039 
736.226196 771.662415 0.806718 
765.666565 751.055298 0.770315 
683.289062 806.864502 0.816242 
668.630798 803.953491 0.857650 
715.737183 877.555969 0.907325 
648.112366 953.994995 0.929212 
695.128723 806.949646 0.851568 
742.192627 877.537354 0.923579 
692.233154 954.089233 0.940487 
742.121704 648.144836 0.957357 
748.162048 650.929199 0.461495 
718.616516 656.865723 0.895461 
0.000000 0.000000 0.000000 
718.799561 974.750183 0.882484 
718.600098 971.696960 0.789601 
686.279236 957.037292 0.647469 
686.331909 977.698486 0.716699 
671.542725 977.611633 0.716337 
639.176514 954.254150 0.846238 
 
742.213867 662.676636 0.921657 
715.716797 698.118896 0.901267 
695.181396 692.257507 0.975226 
709.861938 736.360046 0.894053 
745.161499 715.707153 0.932414 
733.327820 712.662537 0.786868 
748.054993 762.906860 0.914816 
771.629822 736.343140 0.761746 
689.184143 809.834595 0.876932 
671.500610 807.007385 0.894268 
715.756592 880.592346 0.959867 
648.062317 954.115356 0.922948 
698.158203 809.915039 0.858737 
742.271912 880.575439 0.945766 
692.201294 954.126770 0.919066 
739.105652 650.943298 0.912313 
742.314209 651.056763 0.654202 
715.679260 659.763245 0.880400 
0.000000 0.000000 0.000000 
721.578735 977.536072 0.866452 
718.663879 971.802551 0.797221 
686.243530 957.043335 0.664540 
686.217041 977.719543 0.698649 
668.690613 977.612122 0.694047 
636.221924 957.115845 0.820585 
 
739.208374 659.744629 0.887441 
715.632996 695.125671 0.936064 
695.071289 692.257935 0.969504 
727.485901 721.680908 0.811135 
748.157654 689.203735 0.757697 
727.505371 698.161133 0.801319 
765.777161 751.055725 0.878849 
783.389587 715.573303 0.828399 
692.189270 812.712463 0.911205 
674.555664 810.010437 0.876190 
718.787415 883.457031 0.912667 
650.925842 954.102173 0.882494 
703.991272 812.736816 0.841710 
745.238953 883.449097 0.906612 
692.204834 954.030212 0.910057 
