Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
411.870056 633.282166 0.737406 
484.431702 648.999573 0.829769 
472.673370 652.890259 0.809530 
419.738159 639.177002 0.791601 
 
539.219971 266.902100 0.837818 
486.349823 306.219391 0.851095 
505.988098 317.845001 0.827912 
496.161774 398.291626 0.868646 
551.036499 396.169952 0.704707 
464.793243 302.236328 0.804582 
494.228119 386.465027 0.279340 
541.199402 394.261139 0.491117 
413.837006 431.582306 0.695170 
429.509552 439.322418 0.672653 
504.019836 521.665344 0.829251 
433.548737 633.238403 0.754049 
396.243011 429.542023 0.616756 
474.632812 523.516602 0.812141 
427.538971 619.625366 0.761913 
529.443054 257.132599 0.851565 
0.000000 0.000000 0.000000 
507.868713 261.053558 0.897987 
0.000000 0.000000 0.000000 
464.879852 633.320740 0.193576 
468.764771 633.313538 0.165458 
411.885986 633.288818 0.707966 
484.419220 648.969604 0.836117 
472.671814 652.857605 0.817716 
419.723053 639.197571 0.795075 
 
539.219971 266.910187 0.838261 
486.345459 306.219116 0.851474 
505.987671 317.846710 0.828433 
496.161530 398.291687 0.868690 
551.040894 394.315674 0.703954 
464.787384 302.233643 0.806269 
494.228546 386.470612 0.275255 
541.200012 394.260254 0.487861 
413.837769 431.578644 0.696349 
429.513947 439.314301 0.671931 
504.026337 521.667480 0.828860 
433.549927 633.236450 0.754204 
396.242523 429.542114 0.617466 
474.628510 523.518250 0.811480 
427.533813 619.629578 0.760264 
529.445374 257.138824 0.852895 
0.000000 0.000000 0.000000 
507.869202 261.054565 0.898119 
0.000000 0.000000 0.000000 
464.872650 633.324219 0.192418 
468.756317 633.320801 0.163300 
411.881165 633.290344 0.709376 
484.418365 648.969055 0.834917 
472.671600 652.856079 0.816782 
419.723480 639.194641 0.793288 
 
529.503174 257.166199 0.875371 
478.603607 304.120270 0.913757 
504.013367 306.189331 0.841076 
507.910980 390.338593 0.837936 
556.819031 370.770294 0.794517 
460.877319 294.376129 0.804262 
492.234100 376.663483 0.216525 
552.938660 380.533325 0.393722 
415.783844 431.555939 0.713472 
431.473480 437.375549 0.695041 
503.997528 523.514771 0.838383 
435.411591 633.246460 0.746212 
398.163849 429.507629 0.630704 
474.550751 523.560486 0.810011 
425.648560 621.568298 0.729387 
523.619324 245.440826 0.881972 
0.000000 0.000000 0.000000 
500.048523 257.049286 0.869832 
0.000000 0.000000 0.000000 
466.833496 635.240662 0.206118 
470.716736 635.198853 0.183215 
411.855530 633.378784 0.692119 
484.412048 648.972107 0.840237 
472.669922 652.878113 0.806124 
417.842377 641.132507 0.755981 
 
525.499207 243.516708 0.903798 
476.596680 294.344696 0.880774 
496.149139 298.309784 0.814342 
521.560974 376.642578 0.795263 
564.730896 339.400452 0.752327 
456.946228 290.487122 0.786072 
466.765228 366.905151 0.230058 
507.909271 368.832336 0.144711 
417.861969 431.498108 0.706409 
433.491516 433.457428 0.698880 
505.901825 523.510010 0.847063 
435.415649 633.244385 0.749507 
402.128174 429.541748 0.634325 
474.563293 523.604187 0.827309 
425.656982 621.569946 0.728017 
515.759399 239.462570 0.826584 
0.000000 0.000000 0.000000 
492.328400 243.530823 0.950598 
0.000000 0.000000 0.000000 
468.782654 635.289490 0.220787 
472.636749 635.213257 0.198968 
411.858704 633.371460 0.684330 
484.405212 648.980347 0.835135 
472.640198 652.892456 0.787454 
417.845764 641.129578 0.759423 
 
519.644653 241.435913 0.871311 
472.661713 288.522919 0.877995 
494.128387 290.426331 0.869816 
527.558472 364.930511 0.816855 
560.825195 312.025177 0.646212 
449.201569 286.551025 0.791225 
500.073792 355.134155 0.293749 
566.699097 321.747437 0.464973 
425.640015 429.565887 0.704783 
441.304138 431.500732 0.700674 
505.939789 523.475952 0.843107 
433.550537 633.274536 0.752998 
408.005737 427.617584 0.625483 
474.540222 525.464600 0.832017 
427.527374 621.573608 0.730003 
509.863739 229.718613 0.881900 
0.000000 0.000000 0.000000 
488.305847 239.526978 0.867609 
0.000000 0.000000 0.000000 
470.732391 635.309753 0.247483 
472.679962 635.198120 0.231455 
411.864319 635.183350 0.681763 
484.399536 648.999207 0.828106 
472.618591 652.918823 0.773288 
417.829407 641.142395 0.761340 
 
509.859009 227.789566 0.911261 
464.844177 286.523712 0.874950 
492.251007 286.532990 0.849488 
541.148010 345.331604 0.821709 
560.821838 288.500458 0.674391 
445.260651 284.525818 0.784927 
496.139832 333.564819 0.404949 
509.831329 335.502472 0.213564 
429.466980 429.505554 0.704175 
445.224976 429.613922 0.705997 
507.853729 523.504944 0.857865 
435.421661 633.265198 0.752895 
409.952911 427.540588 0.620907 
472.608826 525.588318 0.816297 
425.598511 623.482910 0.724339 
502.058960 221.893524 0.812402 
0.000000 0.000000 0.000000 
478.469391 227.861252 0.928119 
0.000000 0.000000 0.000000 
468.777771 635.297363 0.222648 
472.635345 635.248901 0.199594 
411.845032 635.204651 0.705127 
484.421082 649.005981 0.831093 
472.648254 652.925842 0.786395 
417.853699 641.150024 0.756593 
 
509.858276 227.787460 0.911543 
464.842133 286.525024 0.875542 
492.251068 286.532990 0.849435 
541.148193 345.333282 0.821655 
560.819580 288.500916 0.674018 
445.257965 284.528717 0.785853 
496.141357 333.565948 0.405667 
509.830902 335.502228 0.212583 
429.470551 429.506897 0.704630 
445.230988 429.612823 0.705031 
507.851379 523.507935 0.858859 
435.421814 633.265930 0.753325 
409.954376 427.547760 0.621706 
472.614319 525.591736 0.816165 
425.601868 623.484314 0.723728 
