Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
 
740.511047 572.466064 0.903595 
784.725220 622.424927 0.884152 
766.975891 622.614319 0.858416 
770.001282 693.188477 0.454185 
719.864807 696.246765 0.398016 
796.507935 619.556763 0.856477 
802.351318 687.387756 0.846052 
731.608521 678.521423 0.832789 
814.205261 737.534119 0.857699 
796.538879 737.465332 0.787303 
743.579346 814.242371 0.896034 
796.470703 911.421448 0.850164 
834.698608 740.338806 0.851269 
781.700867 814.253845 0.894734 
834.934387 911.456726 0.871926 
0.000000 0.000000 0.000000 
746.361328 557.809692 0.847343 
0.000000 0.000000 0.000000 
772.854492 572.369568 0.871190 
811.158691 937.972351 0.643488 
822.992798 937.978271 0.636343 
849.562256 923.212708 0.745818 
767.138794 935.018372 0.663438 
767.094177 929.260071 0.652352 
811.200623 917.354797 0.612310 
 
740.515564 572.463135 0.904161 
784.734863 622.427368 0.883344 
766.988586 622.619446 0.856835 
769.997925 693.226440 0.437721 
719.871826 696.269470 0.388818 
796.511108 619.550171 0.854142 
802.364441 687.390808 0.845446 
731.618652 675.737000 0.833810 
814.206970 737.543396 0.857394 
796.547913 737.471252 0.786417 
743.567322 814.228577 0.899951 
796.471680 911.411133 0.851565 
834.695801 740.349670 0.851952 
781.699585 814.251892 0.894121 
834.930603 911.452393 0.872973 
0.000000 0.000000 0.000000 
746.367126 557.806458 0.847965 
0.000000 0.000000 0.000000 
772.869629 572.365845 0.869762 
811.160400 937.983826 0.653842 
822.994751 937.990479 0.643151 
849.558960 923.207214 0.746844 
769.940186 935.027100 0.656453 
767.130066 931.976990 0.646498 
811.198608 917.333801 0.616774 
 
740.560669 575.413330 0.928160 
784.646301 622.594299 0.890924 
764.131897 625.546448 0.878898 
740.370178 693.157349 0.806750 
699.170471 649.119385 0.739533 
796.518921 622.442688 0.876048 
764.138123 675.567139 0.956208 
702.165222 645.965271 0.883811 
808.158325 743.452515 0.845422 
787.584534 743.423096 0.841818 
737.573242 828.922546 0.870670 
793.552917 908.648926 0.860057 
820.110901 743.525391 0.828879 
767.007568 823.021301 0.893270 
834.747864 911.537903 0.851171 
0.000000 0.000000 0.000000 
746.342102 566.543701 0.845633 
0.000000 0.000000 0.000000 
772.872437 575.212036 0.894602 
811.164917 946.838013 0.629556 
825.916199 946.799133 0.609279 
846.586853 920.334167 0.735630 
767.014282 935.038574 0.756096 
767.013855 929.243164 0.731015 
811.077881 914.386108 0.575016 
 
740.560669 575.413330 0.928160 
784.646301 622.594299 0.890924 
764.131897 625.546448 0.878898 
740.370178 693.157349 0.806750 
699.170471 649.119385 0.739533 
796.518921 622.442688 0.876048 
764.138123 675.567139 0.956208 
702.165222 645.965271 0.883811 
808.158325 743.452515 0.845422 
787.584534 743.423096 0.841818 
737.573242 828.922546 0.870670 
793.552917 908.648926 0.860057 
820.110901 743.525391 0.828879 
767.007568 823.021301 0.893270 
834.747864 911.537903 0.851171 
0.000000 0.000000 0.000000 
746.342102 566.543701 0.845633 
0.000000 0.000000 0.000000 
772.872437 575.212036 0.894602 
811.164917 946.838013 0.629556 
825.916199 946.799133 0.609279 
846.586853 920.334167 0.735630 
767.014282 935.038574 0.756096 
767.013855 929.243164 0.731015 
811.077881 914.386108 0.575016 
 
740.600586 575.483276 0.951969 
784.579773 622.611267 0.884038 
764.065308 625.570496 0.868117 
725.708496 690.275818 0.816368 
696.294373 646.058289 0.812743 
796.480774 622.482483 0.885532 
746.423645 669.712158 0.926249 
699.285950 628.398560 0.875671 
805.254150 743.449768 0.834239 
787.502563 743.405151 0.839400 
722.877869 831.816345 0.851357 
793.620422 911.429382 0.835491 
817.181702 743.533691 0.843961 
764.050659 828.927795 0.893671 
834.852051 911.499634 0.855043 
0.000000 0.000000 0.000000 
746.398438 569.406677 0.849353 
0.000000 0.000000 0.000000 
772.907837 575.253540 0.894969 
811.291138 946.856812 0.632081 
828.855408 946.777527 0.619261 
849.531799 917.404297 0.744876 
769.904724 937.996460 0.697308 
767.145020 932.116577 0.691172 
811.143555 914.471130 0.548848 
 
740.601196 575.483276 0.952137 
784.578918 622.613098 0.884083 
764.063232 625.574097 0.867700 
725.708130 690.275757 0.816616 
696.295349 646.058655 0.812718 
796.481567 622.483093 0.885398 
746.423584 669.711487 0.925565 
699.287598 628.398926 0.875659 
802.427429 743.457092 0.833424 
787.496155 743.412598 0.838732 
722.890808 831.815552 0.849002 
793.619263 911.439392 0.835496 
817.175964 743.534912 0.844525 
764.053528 828.921326 0.893025 
834.855774 911.504944 0.855082 
0.000000 0.000000 0.000000 
746.397705 569.406311 0.849360 
0.000000 0.000000 0.000000 
772.905334 575.251953 0.894806 
811.300720 946.867126 0.632726 
828.870361 946.786255 0.621635 
849.533997 917.410400 0.745123 
767.143311 938.006958 0.694790 
767.137024 932.123474 0.689771 
811.156860 917.305115 0.552775 
 
740.583923 575.398987 0.949815 
778.830933 622.598877 0.875941 
763.913879 625.413452 0.848710 
716.951843 681.462341 0.837788 
693.213745 628.537292 0.790315 
793.613220 622.574097 0.910563 
740.498657 666.650879 0.901924 
702.143494 622.478333 0.893299 
793.587219 746.352539 0.840471 
778.773743 743.576721 0.811772 
719.880615 834.695801 0.909617 
790.735779 908.591309 0.872953 
814.162170 746.401367 0.855953 
763.945374 828.958313 0.886784 
834.711182 911.504761 0.849744 
