Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
366.782074 648.959045 0.687899 
400.196106 549.032837 0.783236 
417.768707 599.976196 0.795813 
368.926849 645.011780 0.735929 
415.861115 445.135040 0.890033 
423.710510 445.117249 0.444073 
402.133850 447.125549 0.888027 
0.000000 0.000000 0.000000 
394.266846 660.698853 0.682328 
390.377411 652.952576 0.607231 
359.057343 648.919250 0.389246 
384.453796 664.621094 0.661675 
378.572144 664.624817 0.599449 
353.177063 651.032593 0.675646 
 
423.641083 445.111725 0.819955 
402.141754 462.912628 0.805104 
402.134644 462.805298 0.904278 
445.120850 478.617920 0.831412 
445.203156 445.186523 0.850262 
402.178223 462.954254 0.703245 
439.318024 488.282928 0.461046 
445.255676 449.195190 0.669184 
398.094391 545.157288 0.772730 
392.331268 547.111877 0.744961 
411.933472 601.846375 0.836700 
364.919464 648.971558 0.753226 
400.091064 545.104858 0.758891 
415.815552 598.008911 0.765172 
370.746338 645.023499 0.758829 
417.761810 439.354828 0.803165 
425.643585 441.261292 0.231015 
404.095612 445.110870 0.824774 
0.000000 0.000000 0.000000 
396.194885 660.699280 0.711412 
392.337463 652.929138 0.632838 
360.963440 648.949646 0.354818 
384.514404 664.629761 0.742543 
378.635498 664.645020 0.676018 
353.139435 652.879883 0.744203 
478.531555 323.782684 0.448402 
494.253510 335.489746 0.389424 
480.533539 333.497528 0.277550 
449.149506 335.443604 0.242016 
468.697357 323.822723 0.217080 
505.980621 337.454895 0.346940 
494.175507 353.103424 0.122620 
480.472595 335.505341 0.159410 
490.294159 384.482391 0.142326 
484.402405 384.486115 0.125872 
476.558807 415.806274 0.070682 
0.000000 0.000000 0.000000 
494.196655 384.513184 0.156392 
492.263306 419.739716 0.078692 
0.000000 0.000000 0.000000 
478.528687 321.730591 0.202529 
480.513947 321.712463 0.508781 
0.000000 0.000000 0.000000 
494.190704 319.850586 0.470085 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
417.789368 439.339294 0.407269 
400.212311 458.967438 0.775366 
402.145569 458.915497 0.851417 
445.186890 474.540192 0.842469 
443.227844 433.506073 0.806088 
400.125305 460.868225 0.715057 
431.485321 474.634796 0.273694 
439.358795 441.267029 0.343535 
396.249542 541.237061 0.770118 
396.186401 541.290344 0.770660 
411.928345 598.009399 0.795175 
364.869293 648.967773 0.753109 
398.134613 541.175781 0.721762 
411.888092 596.047058 0.724874 
368.899963 646.936035 0.774841 
415.863708 433.504547 0.435819 
0.000000 0.000000 0.000000 
409.924683 435.416687 0.717841 
0.000000 0.000000 0.000000 
396.239166 660.715942 0.730110 
394.225677 652.946045 0.637392 
359.058594 649.037598 0.362677 
384.474854 664.623474 0.746984 
378.598816 664.644470 0.667012 
353.110504 652.903992 0.740896 
478.523041 323.773071 0.433274 
494.296417 335.520935 0.369995 
482.490356 333.574524 0.252700 
449.142761 335.438782 0.191463 
468.749359 323.803467 0.193274 
505.962280 337.462097 0.328967 
486.372345 351.230255 0.129718 
480.468933 335.459106 0.160523 
494.216339 386.430481 0.139238 
494.203308 384.480713 0.123466 
500.082184 419.748444 0.051741 
0.000000 0.000000 0.000000 
496.171021 386.469879 0.147036 
496.202850 429.516846 0.071859 
0.000000 0.000000 0.000000 
478.533783 321.720367 0.181078 
480.500641 321.704803 0.493047 
0.000000 0.000000 0.000000 
494.188141 319.849243 0.449851 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
415.874817 437.355865 0.806630 
400.206909 453.079346 0.768681 
402.136383 451.068695 0.845086 
445.287506 464.814606 0.802424 
441.284363 429.599426 0.717692 
398.258636 455.020294 0.697921 
445.177643 466.796692 0.534365 
443.242401 433.486359 0.637209 
396.244904 539.214111 0.763889 
396.196960 539.263977 0.787708 
408.005310 592.136230 0.802343 
366.763031 648.876038 0.773099 
398.132385 537.332153 0.702591 
411.841400 590.233398 0.784706 
370.767212 645.073303 0.790569 
413.901703 431.558899 0.842267 
419.741486 431.598358 0.442348 
400.209778 431.588013 0.820674 
0.000000 0.000000 0.000000 
396.231750 658.787170 0.748568 
394.241638 652.887573 0.669537 
362.943817 649.013489 0.375745 
384.480164 664.556335 0.754912 
378.628296 664.580261 0.686897 
353.191223 651.012268 0.756884 
478.530731 325.686615 0.611933 
498.107208 337.477631 0.456538 
486.397339 337.406372 0.332893 
449.148102 335.502014 0.144832 
468.747925 327.682922 0.156388 
507.875854 339.464050 0.425882 
480.560974 353.167328 0.147736 
480.460236 335.572815 0.209033 
494.190369 396.262726 0.110894 
492.238556 396.221008 0.096694 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
494.225464 398.215393 0.127282 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
478.516998 321.774261 0.219499 
480.508789 321.752167 0.710669 
0.000000 0.000000 0.000000 
494.227997 319.892761 0.630171 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
415.872681 437.353546 0.806252 
400.205841 453.075134 0.768162 
402.136688 451.066406 0.845458 
445.279785 464.805817 0.809620 
441.297119 429.598999 0.727462 
398.255798 455.013306 0.697557 
445.164459 466.796539 0.509993 
443.240967 433.491425 0.623248 
396.250458 539.213684 0.763928 
396.205444 539.263428 0.788940 
408.011200 592.133850 0.802981 
366.766113 648.875427 0.772231 
398.135651 537.331665 0.701642 
409.984772 590.239624 0.782092 
370.766998 645.076172 0.788803 
413.900177 431.557434 0.842087 
419.739655 431.599091 0.438481 
400.211761 431.586029 0.822553 
0.000000 0.000000 0.000000 
396.229553 658.785461 0.744838 
394.237946 652.885559 0.665242 
362.939056 649.019226 0.373883 
384.484100 664.555481 0.754652 
378.631805 664.579468 0.686294 
353.194031 651.014038 0.754597 
478.535309 325.703339 0.606633 
498.128326 337.481476 0.442032 
488.343353 337.423309 0.313756 
474.610077 349.209473 0.070918 
0.000000 0.000000 0.000000 
507.876984 339.456726 0.405621 
480.554169 353.160889 0.140172 
480.457794 337.477936 0.183127 
494.222046 396.219604 0.104747 
494.219971 392.345795 0.091782 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
494.240723 396.259399 0.115757 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
478.532104 321.773499 0.204746 
480.508728 321.764893 0.707888 
0.000000 0.000000 0.000000 
494.242249 319.899017 0.616835 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
415.883698 431.422516 0.827524 
400.227325 447.241852 0.796620 
402.166565 447.136780 0.897771 
445.157867 458.918915 0.809026 
433.518188 421.688354 0.746152 
398.236206 449.119141 0.720396 
439.342773 460.925171 0.399378 
435.419922 429.495300 0.421268 
394.305298 533.359314 0.722663 
392.311340 535.297058 0.741100 
400.221039 588.287231 0.883212 
364.912476 647.032288 0.806924 
396.275208 531.437927 0.713530 
413.840759 588.158386 0.878622 
372.718536 643.126587 0.785670 
413.905792 429.430695 0.786641 
419.781769 429.477264 0.242240 
400.272125 429.475555 0.832561 
0.000000 0.000000 0.000000 
398.131897 658.746887 0.768288 
396.200256 651.031433 0.700246 
366.811920 648.989685 0.376221 
384.497009 664.543274 0.774588 
378.624268 664.571533 0.721882 
353.179565 650.990601 0.793980 
478.502197 325.749359 0.660171 
500.065857 339.441772 0.463501 
488.348236 339.397339 0.320522 
449.209869 337.383667 0.073723 
0.000000 0.000000 0.000000 
507.920258 343.330109 0.434156 
494.194336 368.819305 0.127570 
478.608521 339.422913 0.165460 
498.127960 404.074860 0.138953 
498.124420 402.119141 0.120006 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
500.080811 406.046814 0.155135 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
478.457092 321.789856 0.238480 
480.495850 321.784546 0.757181 
0.000000 0.000000 0.000000 
494.281311 319.911987 0.665828 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
415.822266 429.505005 0.379328 
402.109558 445.126038 0.789426 
406.046967 443.247864 0.853450 
445.120880 447.255890 0.835587 
433.468781 415.912140 0.790893 
400.137634 445.196259 0.753676 
437.417603 449.191742 0.490761 
431.613525 417.817169 0.487059 
396.247101 527.543945 0.734823 
396.212036 529.442810 0.739347 
400.151062 586.282471 0.880843 
366.787292 645.055054 0.793033 
396.270355 527.487305 0.697330 
404.100250 586.216797 0.778071 
372.759918 643.065613 0.765887 
413.927338 423.700348 0.369281 
0.000000 0.000000 0.000000 
409.956299 423.687073 0.633918 
398.209137 425.601044 0.097744 
398.245209 658.736694 0.743575 
398.101349 651.013977 0.687971 
366.831451 648.983032 0.373266 
384.572021 664.528564 0.732643 
380.560303 664.546326 0.689094 
353.201447 650.900085 0.773500 
478.528595 327.638855 0.607860 
500.103241 337.520996 0.463838 
492.274170 337.435028 0.319674 
476.503418 351.181946 0.067960 
0.000000 0.000000 0.000000 
507.868896 339.489319 0.436805 
482.441956 353.219727 0.154612 
478.585144 339.443878 0.181396 
498.125702 396.248993 0.134101 
500.090759 394.285370 0.114925 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
498.112946 398.198578 0.151874 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
478.543823 321.834961 0.157277 
480.496948 321.811310 0.716420 
0.000000 0.000000 0.000000 
494.249786 319.921417 0.644572 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
415.784546 419.768951 0.335924 
402.083160 437.359955 0.733490 
402.146576 433.467224 0.863155 
443.183899 439.346130 0.771731 
431.550232 404.115906 0.807770 
400.225891 439.355865 0.654187 
441.318726 445.294739 0.497245 
431.562256 409.917206 0.489983 
398.234039 521.636414 0.782686 
396.238892 523.504211 0.773817 
398.162354 578.452148 0.844654 
366.757202 645.009216 0.830523 
400.214172 521.572205 0.737083 
409.956573 578.461548 0.787495 
378.609253 637.238098 0.808856 
413.859955 415.858521 0.374087 
0.000000 0.000000 0.000000 
409.929840 415.865631 0.706947 
400.106384 415.889557 0.072770 
398.117584 656.793884 0.741590 
396.265503 650.970520 0.739542 
368.837189 646.979553 0.371291 
384.478516 662.671753 0.833310 
376.650208 662.667664 0.756866 
353.220154 649.054749 0.817915 
478.562195 323.808899 0.644818 
498.107697 337.470062 0.495459 
492.225800 337.386841 0.343024 
449.162079 335.580536 0.116660 
470.682190 329.633270 0.143717 
504.025970 339.420837 0.462912 
480.489105 353.096436 0.206290 
480.464203 337.446930 0.225483 
496.161713 394.263397 0.127156 
496.187958 392.339752 0.107742 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
496.180573 396.213898 0.143850 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
478.552063 321.755585 0.211225 
480.529785 321.733429 0.743519 
0.000000 0.000000 0.000000 
494.198212 319.897308 0.687324 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
413.869476 415.875275 0.409152 
402.100586 433.489990 0.802166 
400.197113 431.532562 0.877976 
441.303467 431.565094 0.742582 
429.576965 400.267059 0.800596 
406.020538 437.396332 0.699639 
445.197906 435.429016 0.638843 
431.563416 404.047211 0.630184 
398.193665 515.731873 0.793206 
392.311554 515.763611 0.727558 
394.241760 572.564087 0.822814 
368.818604 639.150391 0.813336 
402.092438 513.830566 0.765270 
406.064728 572.586731 0.809213 
380.574829 635.231873 0.810527 
409.990540 413.924988 0.393704 
408.017029 415.742493 0.088603 
404.132477 413.941071 0.621865 
398.182678 413.871796 0.113754 
398.097107 652.963806 0.642178 
398.123566 650.906189 0.658036 
368.826233 643.083008 0.346128 
388.410370 658.763428 0.757949 
380.596313 658.789246 0.732107 
360.994904 648.924133 0.739223 
478.578217 323.784637 0.480853 
496.160187 337.396484 0.360206 
486.397400 335.561676 0.240951 
453.090790 335.561768 0.086869 
0.000000 0.000000 0.000000 
505.929993 337.533234 0.315488 
478.600922 351.122681 0.154163 
480.480835 335.550842 0.143092 
494.242126 388.425964 0.061488 
494.195496 386.480927 0.053235 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
494.217041 386.462311 0.060317 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
478.592804 321.749939 0.178786 
480.547668 321.723572 0.557455 
0.000000 0.000000 0.000000 
494.193848 319.897217 0.503973 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
413.875214 415.874329 0.408810 
402.095062 433.489410 0.802193 
400.194702 431.531494 0.878334 
441.300751 431.565002 0.743833 
429.571442 402.084229 0.800195 
406.014313 437.397980 0.698836 
445.196869 435.429443 0.643515 
431.557129 402.189911 0.633311 
398.190887 515.763611 0.792552 
392.304657 517.678467 0.726844 
394.232605 572.575012 0.820539 
368.816956 639.166809 0.812677 
402.089905 515.732422 0.765477 
406.058868 572.594421 0.809281 
380.570587 635.238037 0.808983 
409.997620 413.923615 0.392897 
408.026062 415.743134 0.085706 
404.131866 413.939819 0.624003 
398.169617 413.870575 0.112883 
398.102570 654.830750 0.637479 
398.121613 650.913818 0.652875 
368.817383 643.093201 0.344570 
388.412903 658.778992 0.760284 
382.428070 660.680542 0.735663 
360.988251 648.937012 0.743175 
478.584045 323.783752 0.481290 
496.191772 337.407990 0.382959 
490.277252 335.561371 0.248895 
449.185486 335.534271 0.109090 
0.000000 0.000000 0.000000 
505.905182 337.545593 0.342789 
478.621246 351.161835 0.168923 
478.596832 335.528564 0.158495 
494.239960 388.420410 0.071164 
494.210846 386.484833 0.061213 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
494.206696 388.388550 0.072621 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
478.587677 321.753357 0.177341 
480.549652 321.720764 0.558530 
0.000000 0.000000 0.000000 
494.184235 319.881348 0.519607 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
415.822968 411.854309 0.249307 
402.147522 429.594757 0.801320 
402.118439 429.484314 0.845595 
443.223083 427.572815 0.754549 
429.555267 396.244263 0.826135 
406.056824 431.537384 0.730657 
441.311035 429.604431 0.547781 
431.442780 398.162659 0.448177 
398.157532 511.861237 0.807793 
390.385834 511.869476 0.749661 
386.483734 572.531555 0.862413 
368.838013 635.340149 0.867397 
400.239319 511.864471 0.800582 
402.151245 572.597046 0.837554 
382.436066 633.336914 0.831634 
413.916473 404.106140 0.249993 
0.000000 0.000000 0.000000 
408.027527 406.044067 0.589659 
398.168213 409.944153 0.143744 
396.277039 654.887817 0.594394 
398.136444 650.944275 0.622078 
370.770386 637.264160 0.359640 
390.349091 660.705566 0.761828 
382.456726 660.681702 0.742652 
364.827026 645.046082 0.746334 
 
415.772369 402.145416 0.362789 
400.271393 427.517578 0.791975 
400.224823 423.652740 0.812780 
443.294403 415.945312 0.753878 
429.585114 388.388092 0.739144 
404.110626 427.597961 0.747648 
443.219727 419.792450 0.556504 
429.620728 394.299286 0.581436 
398.158844 507.959015 0.835863 
390.354950 507.960449 0.783759 
384.518158 570.541931 0.880753 
368.923401 633.315918 0.839536 
402.088684 507.970428 0.804516 
400.208984 570.655090 0.869373 
382.511688 631.282410 0.811926 
413.801544 400.132324 0.362468 
417.762726 402.093750 0.076412 
404.090729 402.117981 0.583894 
394.265869 406.035797 0.123414 
392.347107 650.997192 0.576223 
398.112701 649.014221 0.613107 
372.729889 635.210815 0.413493 
386.461945 654.836914 0.750882 
376.655731 652.893738 0.724387 
366.776489 637.271667 0.730866 
 
415.770172 400.132355 0.371105 
402.131409 423.632507 0.773531 
402.119446 417.844910 0.849402 
441.285187 413.933319 0.823262 
429.619904 384.508728 0.849505 
404.116302 427.523132 0.734119 
441.298279 415.839935 0.524759 
431.502045 386.511963 0.506222 
398.126526 505.951080 0.791140 
390.385742 505.947968 0.752035 
384.445404 562.763184 0.832463 
372.741852 631.287109 0.774404 
400.187958 505.955811 0.790660 
400.091705 566.710693 0.823193 
382.570343 621.553528 0.817688 
413.825348 398.134552 0.381158 
0.000000 0.000000 0.000000 
406.015076 398.231171 0.678806 
394.290527 400.221863 0.073414 
396.231995 647.025696 0.542072 
398.208649 641.158691 0.552543 
372.731110 629.402588 0.403967 
392.287598 650.891907 0.746763 
382.437317 649.007568 0.723183 
368.793365 635.237366 0.737492 
 
413.906464 398.273529 0.256476 
402.165802 419.767578 0.750105 
400.207794 415.925262 0.866174 
437.354767 409.943237 0.720920 
431.439453 382.441101 0.770272 
407.972687 425.615540 0.710653 
437.359009 413.859100 0.359810 
431.592072 386.502380 0.341037 
398.120636 507.824707 0.811493 
388.447693 507.819214 0.767976 
384.415039 560.845093 0.845875 
374.661743 625.445435 0.771425 
400.218353 507.841034 0.803123 
398.257599 566.692261 0.845226 
382.595856 619.652649 0.829700 
411.937805 396.260468 0.267693 
415.826050 398.167786 0.052756 
404.078644 398.256805 0.589132 
396.226013 400.076324 0.077824 
396.257721 641.153442 0.560401 
398.223938 637.194580 0.607894 
374.676086 627.446228 0.399631 
392.344604 646.973938 0.721782 
382.528870 645.044312 0.722729 
368.843689 633.275696 0.751310 
 
413.890900 398.277435 0.250944 
402.170502 419.767151 0.748927 
400.209686 415.927246 0.864615 
437.363373 409.951263 0.719359 
431.473175 380.605255 0.753387 
407.976898 425.609650 0.710567 
437.378082 413.848328 0.356068 
431.587982 386.500702 0.342267 
398.118195 507.830994 0.812954 
388.441772 507.826447 0.770013 
384.413147 560.860779 0.843340 
374.668915 625.449951 0.771289 
400.215973 507.846771 0.805736 
398.255249 566.703796 0.845769 
382.590668 619.653748 0.829450 
411.915253 396.266754 0.261410 
413.885406 398.176300 0.052697 
404.075836 398.263367 0.579209 
398.167023 398.256958 0.081551 
396.256989 641.153809 0.557144 
398.222839 637.194214 0.604850 
372.778595 629.328430 0.400326 
392.351471 646.975098 0.724053 
382.534760 645.045532 0.726093 
368.848175 633.278137 0.749920 
 
413.953369 398.228302 0.327117 
402.189087 421.709869 0.756920 
400.138000 415.886230 0.885804 
441.261749 400.243683 0.752460 
433.494843 372.751709 0.643831 
411.866028 427.606995 0.744055 
402.153198 472.647675 0.126978 
411.899536 507.846893 0.175574 
398.097595 509.812134 0.826798 
388.391541 509.808777 0.791903 
384.414856 570.509399 0.882687 
372.783722 625.448914 0.801099 
400.210266 509.828094 0.817816 
398.165070 570.605408 0.873766 
382.594788 619.609558 0.855682 
411.946381 396.236755 0.360476 
413.898315 398.186584 0.068207 
400.249237 398.254761 0.731703 
396.228851 400.074921 0.057081 
398.153564 635.323181 0.622841 
398.260254 633.324890 0.648303 
376.641815 623.548828 0.406503 
392.360382 641.151367 0.759951 
382.557770 641.131104 0.779616 
368.845734 633.220398 0.798311 
 
409.973389 390.401215 0.649362 
402.112732 417.860992 0.786062 
400.112518 415.908783 0.863774 
439.371307 398.091492 0.702051 
431.552002 364.912354 0.753235 
407.990540 421.702423 0.726201 
443.253784 400.077576 0.601763 
435.412476 368.809967 0.522577 
396.224335 507.942871 0.802126 
388.378326 507.941711 0.795116 
384.401062 570.510925 0.877719 
374.693451 625.480591 0.790754 
400.114441 507.950867 0.805108 
398.119781 570.574768 0.851226 
380.607147 619.651917 0.822617 
402.150940 386.515991 0.702477 
406.067993 384.596069 0.363437 
398.157104 398.138489 0.744583 
411.901093 384.596710 0.059288 
398.216095 635.277466 0.586659 
398.218842 633.267273 0.576699 
368.873566 629.311279 0.426868 
396.274261 639.222778 0.776225 
384.522522 641.106445 0.770421 
368.833008 633.254639 0.803114 
 
413.776947 394.291595 0.586224 
402.106476 415.924042 0.785425 
400.126129 415.846893 0.872725 
441.330109 392.297058 0.732178 
433.493103 357.087769 0.710994 
406.053528 417.789917 0.737552 
437.406158 396.253387 0.577408 
435.442535 364.832275 0.433421 
396.232147 505.932190 0.793020 
388.407928 505.936157 0.772513 
384.427917 564.695435 0.842698 
372.769257 621.511230 0.835408 
400.108002 505.920410 0.803449 
398.146820 564.749390 0.819574 
382.580414 617.668213 0.862792 
407.966766 390.373566 0.609432 
411.855103 388.405701 0.235073 
400.172089 396.201141 0.796899 
0.000000 0.000000 0.000000 
400.156342 633.289062 0.688716 
400.157867 629.403442 0.646791 
374.663330 621.527344 0.413805 
396.269958 637.195312 0.800709 
384.482758 637.210693 0.793549 
368.768890 629.365234 0.823537 
 
413.845245 386.531128 0.513547 
402.109619 413.902679 0.780428 
400.205872 413.886169 0.864530 
441.265137 386.459198 0.729219 
439.341156 351.093658 0.650194 
404.051605 415.789185 0.753236 
435.424835 390.355164 0.541560 
443.236328 355.080872 0.394289 
396.255890 498.146393 0.748237 
392.341003 500.059814 0.730524 
384.525421 558.867859 0.843117 
374.681305 619.648193 0.829359 
398.264099 498.134613 0.761372 
398.119934 558.902222 0.808431 
382.542419 617.674438 0.830044 
409.954834 384.597504 0.559273 
413.815857 384.575989 0.101143 
400.194183 392.335175 0.790488 
386.493347 396.203857 0.081628 
400.173218 633.322754 0.610083 
400.152649 631.297852 0.575759 
370.820892 621.595581 0.377911 
398.198792 635.345947 0.796466 
384.584259 635.365601 0.782603 
368.772400 629.327515 0.808492 
 
413.846069 388.376984 0.511694 
402.100830 413.901611 0.782809 
400.186096 413.890411 0.868471 
441.263306 386.463043 0.725570 
439.341949 351.090088 0.649385 
404.057892 415.781006 0.754806 
435.433319 390.362579 0.548085 
443.236755 355.092560 0.396506 
396.261292 498.124237 0.752714 
392.329926 498.152679 0.733069 
384.524445 558.851624 0.845004 
374.678894 619.645325 0.830143 
398.280182 498.118805 0.766680 
398.121948 558.890381 0.811620 
382.544281 617.670593 0.831034 
409.956238 384.599701 0.557319 
413.822571 384.581299 0.100014 
400.190033 392.334106 0.790059 
386.489410 396.204071 0.082518 
400.176208 633.322876 0.612797 
400.157623 631.296692 0.578457 
370.819702 621.589478 0.378609 
398.199829 635.346497 0.797820 
384.582672 635.366455 0.782891 
368.765289 627.453857 0.809359 
 
413.879059 384.521545 0.554908 
400.246307 411.880554 0.802614 
400.241516 411.899536 0.842508 
437.377869 382.518036 0.715706 
443.283569 337.480743 0.691623 
400.253906 411.921204 0.749152 
433.513336 386.446106 0.569812 
445.166382 355.094513 0.354432 
396.191986 494.222748 0.761369 
394.268494 494.256866 0.758891 
384.591644 556.817993 0.852812 
374.690399 619.571716 0.837088 
398.151337 494.201843 0.772549 
398.099060 556.834839 0.820977 
382.522003 617.618042 0.818230 
409.989349 384.416931 0.575982 
413.941376 382.539642 0.090534 
400.224670 388.405334 0.804727 
386.494293 390.362305 0.091957 
400.162506 633.321228 0.560179 
400.146912 631.290894 0.526077 
370.776489 621.515991 0.380100 
398.263062 635.346558 0.800720 
386.435913 635.370911 0.780167 
368.755463 625.473022 0.803478 
 
413.866302 384.409821 0.571093 
400.219330 411.928406 0.801841 
400.158142 413.783295 0.857783 
435.438019 376.627319 0.622980 
447.142456 325.708740 0.633322 
402.113403 413.792297 0.725809 
431.604584 382.519562 0.524323 
447.118378 337.432373 0.401846 
396.210968 494.253540 0.760790 
394.304047 494.288605 0.754877 
386.455597 556.879822 0.846932 
376.651855 619.503662 0.832686 
398.147949 494.231689 0.762519 
396.227722 556.915588 0.802924 
382.483032 617.610229 0.809782 
409.935242 382.534668 0.592279 
415.765961 382.463470 0.091932 
400.191437 386.486511 0.822150 
0.000000 0.000000 0.000000 
400.159088 633.288635 0.552530 
400.137695 631.264526 0.519629 
368.886810 619.671936 0.400970 
398.257904 635.275635 0.803371 
386.447723 635.288513 0.782098 
368.817108 623.487610 0.778521 
 
413.814026 382.598022 0.638830 
400.117310 411.860382 0.806384 
398.277771 413.793335 0.858625 
431.528625 376.655090 0.670819 
453.075195 323.774078 0.603884 
400.163910 409.941406 0.701268 
429.605194 382.468384 0.457058 
447.270538 343.345551 0.346046 
396.176971 492.247925 0.749705 
396.193359 492.282928 0.780580 
388.450836 556.865967 0.829862 
376.616119 617.652466 0.828102 
396.251923 492.224854 0.728932 
394.284851 555.010681 0.791397 
382.432312 617.537415 0.774658 
409.915009 382.484955 0.678252 
413.941193 380.594391 0.076161 
400.136932 386.423248 0.867225 
0.000000 0.000000 0.000000 
400.146271 633.288513 0.543065 
400.129761 631.264404 0.503084 
368.829407 619.576843 0.407398 
398.276306 635.276428 0.802140 
386.480011 635.272522 0.764433 
368.773102 621.559937 0.805810 
 
409.963257 382.590515 0.517899 
400.112640 409.927704 0.802295 
398.214264 411.902679 0.838545 
427.556061 384.424133 0.723080 
445.279999 339.472534 0.702300 
400.231567 407.983887 0.706390 
429.525299 382.591217 0.371640 
456.944763 341.376740 0.356448 
396.184509 492.222839 0.754838 
396.165619 492.253204 0.778356 
388.402191 556.868042 0.837376 
376.635193 617.618530 0.818629 
398.104004 492.206177 0.740046 
394.261322 555.008667 0.794117 
382.451508 615.618469 0.781360 
404.059021 382.448151 0.605944 
413.814606 380.562012 0.093845 
398.170929 384.570404 0.822956 
0.000000 0.000000 0.000000 
400.175781 633.262573 0.576059 
400.158142 629.369629 0.531378 
368.860809 619.500122 0.435647 
400.094299 635.302368 0.789838 
386.495270 635.273682 0.737411 
368.792664 621.519592 0.812342 
478.474915 323.770508 0.429670 
498.151550 337.515289 0.169783 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
496.211456 339.424774 0.176832 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
478.462585 321.703583 0.145956 
480.537201 321.701263 0.555400 
0.000000 0.000000 0.000000 
494.253632 321.793457 0.453308 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
 
409.971588 382.594635 0.507661 
400.105591 409.941132 0.800552 
398.220978 411.912109 0.838012 
427.549469 384.429993 0.720618 
445.283722 339.472107 0.705040 
400.208252 408.002838 0.704411 
429.496155 384.453064 0.371770 
456.951202 341.381836 0.351156 
396.176971 492.233826 0.754129 
396.171326 492.265717 0.779963 
388.407684 556.875427 0.837325 
376.645416 617.617126 0.818556 
396.274323 492.215607 0.736959 
394.254791 555.010254 0.790525 
382.447235 615.617737 0.778947 
404.071289 382.451416 0.594937 
413.839539 380.571899 0.090697 
398.181213 384.571716 0.821279 
0.000000 0.000000 0.000000 
400.177826 633.266846 0.571039 
400.161743 629.376526 0.527653 
368.853485 619.498657 0.436205 
400.107849 635.307556 0.790709 
386.506042 635.280457 0.736082 
368.796509 621.516602 0.810838 
478.474213 323.772034 0.428518 
498.156006 337.522186 0.169547 
0.000000 0.000000 0.000000 
