Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
178.847076 627.439880 0.766980 
382.470062 645.035889 0.757553 
368.794952 649.023926 0.814734 
312.017639 645.042969 0.701746 
 
384.543518 261.073273 0.888943 
325.681305 310.056000 0.806842 
341.357361 319.839294 0.807939 
310.064026 398.258728 0.879533 
370.740936 402.103760 0.830589 
310.063080 304.139069 0.739546 
306.174652 384.440430 0.268312 
366.799072 398.196716 0.469980 
231.658936 425.648560 0.653241 
247.364059 429.563965 0.653727 
337.569672 498.112305 0.836496 
290.383362 621.600037 0.796582 
212.161896 417.837738 0.590675 
286.539093 521.627686 0.844140 
196.417297 619.525757 0.786508 
378.597778 257.032837 0.864529 
0.000000 0.000000 0.000000 
351.179291 261.039612 0.923840 
0.000000 0.000000 0.000000 
241.461975 650.924683 0.807654 
233.652176 648.899719 0.667764 
178.775208 629.400513 0.753834 
339.419708 648.957947 0.793469 
325.753418 650.927673 0.748258 
274.755981 633.259705 0.730986 
 
374.664734 263.006287 0.817975 
319.747589 317.807922 0.841662 
335.445831 321.890472 0.846303 
306.166473 402.092346 0.900661 
368.753418 402.162811 0.809290 
304.145630 306.140717 0.754338 
304.175568 384.517761 0.274899 
359.036194 400.134460 0.509021 
225.732529 429.553558 0.686500 
239.538849 433.458282 0.656419 
333.553467 507.852295 0.868658 
261.136719 617.696045 0.756865 
208.167816 423.639008 0.589907 
284.587982 523.646545 0.847708 
196.336197 619.578125 0.792808 
366.800171 257.122467 0.925539 
0.000000 0.000000 0.000000 
339.407043 263.043610 0.863982 
0.000000 0.000000 0.000000 
233.669754 650.863159 0.689153 
227.772507 647.038818 0.598879 
178.731155 631.345154 0.748419 
308.157074 650.976562 0.725869 
296.318756 652.891052 0.673864 
247.367950 627.397400 0.689870 
 
364.843628 262.996124 0.830512 
308.116821 319.793335 0.854257 
325.749573 323.721710 0.798611 
306.218506 402.195740 0.856430 
366.915680 400.166107 0.879338 
292.403320 310.091217 0.692188 
310.033051 386.450378 0.265634 
360.976898 394.250671 0.508124 
219.922348 433.464203 0.661514 
231.698578 439.368958 0.635988 
321.741211 513.760864 0.833381 
241.513458 619.657532 0.723785 
204.239273 429.523926 0.580123 
286.567505 521.663940 0.783955 
196.378632 619.528564 0.754871 
353.105835 257.097137 0.920258 
0.000000 0.000000 0.000000 
327.686890 264.951965 0.823741 
0.000000 0.000000 0.000000 
221.876083 650.891235 0.393593 
214.102951 650.873413 0.306457 
178.802536 631.300537 0.739038 
282.619141 662.699524 0.698118 
272.762360 662.668335 0.642223 
227.705414 631.325073 0.560618 
 
364.855988 261.132294 0.843005 
308.113373 319.798340 0.855015 
325.741943 323.722870 0.799283 
306.221710 402.197388 0.855454 
366.921051 400.166229 0.878654 
292.404175 311.979919 0.690080 
310.035645 386.453186 0.263018 
360.984558 394.259399 0.504008 
219.932632 433.470093 0.660453 
231.708466 441.261536 0.635860 
321.739960 513.769592 0.832647 
241.513748 619.658142 0.723795 
204.248230 429.526398 0.577752 
286.558716 523.487854 0.783517 
196.373627 619.531433 0.756325 
353.113159 257.086823 0.923188 
0.000000 0.000000 0.000000 
327.692993 264.953857 0.823656 
0.000000 0.000000 0.000000 
221.877365 650.887451 0.393098 
214.093414 649.045410 0.305849 
178.798477 631.300415 0.738532 
282.622040 662.700134 0.699042 
272.763428 662.669128 0.643364 
227.706131 631.325439 0.560826 
 
351.241516 259.165527 0.914477 
302.142151 315.909180 0.809969 
317.893494 321.742645 0.836233 
311.973206 402.132874 0.797233 
368.854584 384.578156 0.747283 
284.532196 306.213379 0.732701 
312.012482 388.419769 0.334926 
366.796936 384.568054 0.526156 
216.049149 435.458038 0.653152 
227.800659 443.270966 0.675904 
317.830994 525.458801 0.852142 
227.776382 633.369385 0.798598 
202.324692 431.475464 0.551855 
286.470795 525.489197 0.806612 
196.434952 619.548645 0.765958 
341.404816 255.106171 0.841746 
0.000000 0.000000 0.000000 
319.822906 259.200867 0.912686 
0.000000 0.000000 0.000000 
272.840668 664.676025 0.101448 
272.812073 656.834290 0.089148 
180.816360 631.309448 0.743001 
276.714417 664.667847 0.795858 
263.012970 666.570312 0.747160 
212.133682 639.216431 0.718205 
 
337.522583 257.202057 0.909158 
290.369873 310.089020 0.859390 
308.080719 317.868317 0.825442 
321.709625 400.125244 0.911981 
368.845825 368.817871 0.830595 
270.838898 306.126892 0.783289 
313.937012 380.601044 0.314483 
355.109772 372.773987 0.369938 
216.036285 443.244202 0.679750 
229.748856 445.289124 0.689965 
315.924866 527.522217 0.818143 
227.722855 637.223572 0.803710 
200.312729 435.455811 0.587197 
276.718597 533.367432 0.774934 
