Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
235.934723 765.776184 0.320173 
150.718399 804.052795 0.813452 
174.093903 806.956360 0.814242 
212.390167 907.010376 0.864153 
150.722549 1001.326477 0.852044 
130.065475 803.995300 0.768462 
168.293518 921.685791 0.806700 
123.998215 1004.140503 0.848586 
244.824707 615.604858 0.878882 
0.000000 0.000000 0.000000 
221.196075 621.495117 0.955677 
0.000000 0.000000 0.000000 
132.936142 1024.647949 0.104929 
129.982620 1021.763367 0.104578 
106.409775 1012.985840 0.687481 
182.976120 1030.710693 0.441305 
174.242844 1036.493896 0.467715 
141.779938 1007.137024 0.615556 
 
250.645050 624.429382 0.921876 
200.787277 668.541931 0.901484 
224.137222 668.579590 0.960309 
224.184525 739.234924 0.955941 
271.223969 742.252319 0.852950 
185.889069 668.576416 0.809160 
183.014099 742.301758 0.202758 
244.767792 759.851868 0.274813 
150.699295 809.772156 0.830922 
174.108551 809.881287 0.830413 
212.458221 907.091614 0.869166 
153.419510 1001.170898 0.873247 
130.044998 806.948608 0.794166 
168.225220 924.585205 0.819457 
124.104027 1004.210083 0.843165 
244.834961 618.622559 0.914614 
0.000000 0.000000 0.000000 
221.128754 621.647644 0.964877 
0.000000 0.000000 0.000000 
130.120483 1024.736450 0.104515 
129.957397 1021.856567 0.111979 
106.443390 1015.855103 0.639887 
182.981613 1030.672485 0.447764 
177.013397 1033.575317 0.472803 
141.798660 1004.151794 0.639152 
 
247.863739 624.395569 0.932859 
200.809540 668.599365 0.908054 
224.118423 668.654785 0.976289 
224.298676 739.244263 0.934203 
271.343964 739.354919 0.843201 
188.839600 668.625488 0.824928 
200.623184 742.251831 0.227145 
250.644196 751.064392 0.330975 
153.562134 809.925110 0.833114 
174.255615 812.777039 0.832176 
218.238022 907.150879 0.875854 
153.473557 998.344604 0.865513 
132.905807 809.823425 0.800772 
171.149429 924.684021 0.851819 
127.037598 1001.373901 0.860826 
244.783249 618.631531 0.914823 
0.000000 0.000000 0.000000 
221.112564 624.352600 0.974668 
0.000000 0.000000 0.000000 
130.127762 1024.653564 0.137038 
127.124222 1021.799805 0.133910 
109.382858 1010.024658 0.650600 
180.062759 1030.635986 0.453306 
174.102982 1030.662720 0.485924 
138.868240 1001.254089 0.698051 
 
247.713928 624.537476 0.945847 
200.796188 671.457947 0.905572 
224.107346 671.421753 0.963190 
233.042526 742.099243 0.878232 
271.331940 742.141663 0.804445 
188.808472 671.489624 0.822117 
194.760025 745.150574 0.184430 
247.855759 756.920471 0.306080 
153.660553 812.725891 0.837013 
176.991470 812.854919 0.838889 
218.269638 909.951965 0.874485 
153.454407 1001.125732 0.869048 
133.058945 809.901978 0.785841 
171.170547 927.581177 0.870416 
127.057755 1004.112366 0.857801 
244.634033 621.448975 0.917651 
0.000000 0.000000 0.000000 
221.087662 624.487305 0.954453 
0.000000 0.000000 0.000000 
130.065292 1024.663208 0.127472 
127.133110 1021.762512 0.129684 
109.400085 1010.017212 0.639058 
180.005310 1030.715820 0.424295 
174.113083 1033.558594 0.461374 
138.800507 1001.320435 0.699435 
 
244.912750 624.552185 0.946353 
200.619949 671.565491 0.924950 
221.350143 671.421082 0.957826 
244.760406 739.321899 0.916071 
285.966675 739.329651 0.613108 
180.123154 671.664795 0.819157 
224.195358 748.153381 0.415563 
271.354523 745.254333 0.648705 
153.691681 812.815125 0.831994 
177.029449 812.883301 0.837658 
221.246368 910.038452 0.888236 
153.452621 1001.140076 0.875910 
135.874405 812.771545 0.781671 
174.224884 927.616577 0.893019 
127.188934 1001.307373 0.867441 
241.755432 621.457703 0.901871 
0.000000 0.000000 0.000000 
215.408875 624.451416 0.918673 
0.000000 0.000000 0.000000 
135.892288 1024.740845 0.110349 
130.081787 1021.774414 0.119688 
112.300804 1007.064941 0.653329 
180.034012 1033.602783 0.493025 
174.142395 1033.566040 0.532649 
135.880493 1001.314087 0.736507 
 
244.922531 627.377380 0.927832 
197.833298 671.592957 0.934785 
221.323074 671.429871 0.942674 
247.744614 739.127014 0.865939 
288.884308 739.324829 0.594900 
177.132202 671.674561 0.852438 
212.417023 742.275085 0.322235 
268.346558 739.243225 0.626670 
156.510727 812.841431 0.823704 
177.131729 812.906616 0.833995 
221.365814 912.931580 0.869594 
153.529221 1001.097778 0.881369 
135.963165 812.755981 0.774601 
176.977997 927.688843 0.892836 
127.137794 1001.270447 0.878818 
241.750427 621.539246 0.912850 
0.000000 0.000000 0.000000 
212.421249 624.580322 0.894345 
0.000000 0.000000 0.000000 
132.917236 1024.631104 0.111121 
129.985748 1021.676025 0.116013 
109.490364 1004.218384 0.686255 
180.118607 1030.673340 0.457781 
174.231415 1030.654541 0.493131 
138.789261 1001.217590 0.748880 
 
244.789627 627.354797 0.910240 
200.524719 671.601257 0.938189 
221.318970 671.522705 0.942900 
256.581390 736.333313 0.831159 
291.909729 715.791748 0.825260 
177.192825 671.614868 0.884874 
153.592697 736.294434 0.428727 
0.000000 0.000000 0.000000 
159.423782 812.887756 0.799446 
177.238388 812.971497 0.807947 
224.238495 915.885620 0.845367 
153.518250 1001.104797 0.874541 
141.797119 812.795471 0.772516 
174.257568 930.495117 0.899484 
