Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
204.216141 605.885620 0.726397 
257.054749 149.352539 0.920709 
0.000000 0.000000 0.000000 
229.769638 159.214767 0.854359 
0.000000 0.000000 0.000000 
219.923294 637.222473 0.065606 
0.000000 0.000000 0.000000 
192.502243 619.577026 0.727772 
278.689026 664.544922 0.764865 
270.854462 662.711792 0.726669 
225.772232 635.204407 0.690027 
 
263.021973 153.333084 0.866665 
235.575043 208.154388 0.847727 
261.050842 196.428452 0.810066 
339.428070 161.135132 0.868485 
319.765564 100.419777 0.885604 
210.103775 212.095200 0.821889 
264.978119 227.764069 0.080109 
0.000000 0.000000 0.000000 
243.418854 368.876190 0.671301 
261.104401 370.807861 0.625228 
272.897736 488.329437 0.759024 
241.372009 621.541199 0.766459 
225.739868 368.829987 0.628732 
243.519394 488.353577 0.789721 
204.211105 605.885559 0.725255 
257.054260 149.354980 0.920208 
0.000000 0.000000 0.000000 
229.768448 159.216232 0.854927 
0.000000 0.000000 0.000000 
219.931564 637.227295 0.069682 
0.000000 0.000000 0.000000 
192.497726 619.573425 0.724788 
278.685028 664.543030 0.762366 
270.859222 662.709167 0.724728 
225.776779 635.204773 0.690307 
 
257.213928 149.434708 0.930619 
231.668777 206.170975 0.819211 
259.155792 194.430649 0.817248 
333.548859 137.653259 0.825917 
323.816437 82.720497 0.751967 
208.175522 210.195847 0.794356 
286.466614 153.325378 0.543964 
288.412537 86.687180 0.787462 
243.356323 368.874481 0.675996 
259.198700 370.811890 0.631548 
272.760956 486.352783 0.728700 
241.404968 621.522339 0.782158 
223.845490 368.809113 0.630153 
241.551880 488.279297 0.786460 
202.271820 605.889221 0.742250 
247.398422 147.328323 0.854879 
0.000000 0.000000 0.000000 
227.747162 153.297287 0.894175 
0.000000 0.000000 0.000000 
225.730545 645.015320 0.057676 
0.000000 0.000000 0.000000 
192.461380 619.545349 0.738317 
278.731750 664.538391 0.781625 
270.796570 662.682007 0.720771 
225.826172 633.325989 0.664577 
 
257.069794 147.524399 0.891419 
227.820221 204.239578 0.861660 
257.091675 198.340378 0.793129 
290.536835 147.399689 0.616305 
290.422394 84.805176 0.721138 
206.201981 208.204086 0.801087 
292.419128 149.411560 0.148782 
294.401642 88.675133 0.177950 
241.478882 370.752228 0.677067 
259.143280 372.706909 0.643890 
270.883392 488.286652 0.736138 
239.518066 621.550293 0.764621 
221.880356 368.829102 0.615301 
241.396133 486.356995 0.776339 
200.329239 605.919739 0.723761 
243.537491 145.415176 0.851255 
0.000000 0.000000 0.000000 
225.839233 153.333496 0.889433 
0.000000 0.000000 0.000000 
227.820969 605.877869 0.057206 
0.000000 0.000000 0.000000 
192.439804 619.615906 0.692952 
278.678894 664.551270 0.793239 
268.894318 662.702637 0.719141 
223.871552 633.367676 0.666821 
 
255.174362 149.332352 0.908574 
227.826019 208.090454 0.843956 
255.208588 196.484512 0.769520 
290.446442 133.714706 0.575131 
296.357483 88.653008 0.448503 
208.143585 210.163834 0.796253 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
241.514389 378.586456 0.659487 
259.141235 380.547150 0.630550 
268.893738 492.283478 0.681163 
235.623337 625.482178 0.731461 
223.839600 376.617645 0.606393 
235.579834 490.315765 0.753009 
196.416443 611.749512 0.749114 
243.443283 145.460052 0.896136 
0.000000 0.000000 0.000000 
225.761978 157.256805 0.879327 
0.000000 0.000000 0.000000 
214.006744 639.177795 0.076089 
0.000000 0.000000 0.000000 
184.684891 621.603027 0.697287 
276.794708 664.541809 0.780884 
268.886292 664.564636 0.749371 
223.786011 635.313354 0.733821 
 
 
 
 
 
 
 
 
 
 
 
 
Last frame read and added to queue. Closing program after it is processed.
 
 
OpenPose demo successfully finished. Total time: 35.455937 seconds.
