Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
637.231567 621.580811 0.651835 
505.979004 633.375366 0.812758 
492.268616 631.321045 0.723129 
462.833496 586.274963 0.811150 
 
664.694458 223.775391 0.911480 
619.560120 264.960907 0.849754 
635.182556 268.901672 0.860073 
635.264587 349.151245 0.813599 
688.149048 323.824860 0.530669 
605.842285 261.036072 0.774893 
619.608765 351.120300 0.677191 
682.262329 333.520294 0.698195 
556.939148 388.406799 0.692980 
558.862854 392.319244 0.692343 
588.295288 505.902435 0.795314 
484.395721 586.186523 0.770839 
554.932495 386.484467 0.515415 
605.940796 490.304535 0.794353 
643.115967 603.920288 0.775236 
654.870239 212.135834 0.878846 
0.000000 0.000000 0.000000 
633.285828 221.881439 0.896793 
0.000000 0.000000 0.000000 
690.132690 599.951538 0.683993 
684.270874 592.201355 0.649913 
637.215942 621.558350 0.649486 
511.796967 633.352478 0.814175 
498.110687 631.357727 0.695575 
464.803131 586.203125 0.779115 
 
666.603149 223.828033 0.923798 
621.542053 266.963501 0.804202 
635.232666 270.797913 0.877191 
635.262756 351.133789 0.868729 
688.146423 331.589111 0.478757 
613.675476 263.009247 0.742376 
629.395508 347.264038 0.530957 
682.327881 335.429749 0.766342 
558.884827 390.338562 0.672356 
558.890259 394.257355 0.684674 
596.101135 503.979340 0.762179 
492.210083 586.192139 0.816099 
558.856689 388.406677 0.515110 
609.777954 490.293121 0.737979 
645.061890 607.796753 0.736996 
660.682983 214.005844 0.875827 
0.000000 0.000000 0.000000 
635.228455 223.876282 0.919640 
0.000000 0.000000 0.000000 
693.995422 601.946533 0.691904 
686.214783 598.056458 0.632202 
637.245117 627.423889 0.608860 
519.687134 633.353027 0.814691 
507.855865 633.222900 0.727851 
474.548157 586.198669 0.799248 
 
666.602905 223.835388 0.925460 
621.537048 266.965332 0.805724 
635.232910 270.798615 0.877660 
635.264526 351.133850 0.869657 
688.140869 331.585571 0.475482 
613.669617 263.014038 0.740688 
629.378723 347.269531 0.530059 
682.321411 335.436707 0.772975 
558.880066 390.339935 0.672289 
558.901123 394.250458 0.681033 
596.095093 503.963745 0.757622 
492.216217 586.188721 0.814705 
558.835815 388.412659 0.516258 
609.763855 490.283234 0.738559 
645.049438 605.930176 0.738069 
660.684021 214.009567 0.875650 
0.000000 0.000000 0.000000 
635.228088 223.877869 0.919650 
0.000000 0.000000 0.000000 
693.997986 601.945923 0.692637 
686.215759 598.053772 0.632639 
637.241638 627.417297 0.608950 
519.687744 633.356018 0.811542 
507.858307 633.226074 0.725385 
474.550995 586.195923 0.795265 
 
668.569031 223.815872 0.885054 
625.484192 268.897003 0.765984 
635.336426 272.720276 0.873014 
635.206299 351.225342 0.891385 
688.193115 335.571014 0.648703 
617.554993 263.020874 0.757249 
627.429443 349.199005 0.462463 
682.240356 335.561859 0.757563 
560.830627 388.439301 0.654484 
562.738220 394.257416 0.673331 
601.897217 500.110138 0.764492 
496.199982 586.216370 0.788252 
560.789307 386.501343 0.494920 
611.717468 492.154999 0.711583 
645.069885 609.788940 0.722366 
664.534729 214.022049 0.905231 
0.000000 0.000000 0.000000 
637.270325 225.716461 0.904333 
0.000000 0.000000 0.000000 
694.037659 603.874512 0.736434 
688.137451 601.878845 0.687636 
637.269226 631.296448 0.625543 
523.618958 635.182190 0.842863 
509.881012 631.356140 0.736560 
478.523102 586.230835 0.822898 
 
670.503601 225.682877 0.878644 
629.384460 270.884918 0.804848 
637.217712 272.836121 0.871555 
633.360657 353.104095 0.888070 
684.304688 341.402100 0.590550 
617.666260 266.926270 0.755879 
631.321716 347.258789 0.391238 
682.200989 341.412964 0.692553 
564.757324 394.258881 0.647290 
564.703796 398.117279 0.687665 
603.905762 505.904694 0.764831 
507.822693 586.174072 0.801489 
564.749268 390.379028 0.488614 
607.881592 496.149048 0.680434 
646.977783 613.709290 0.756327 
664.618958 214.088699 0.912543 
0.000000 0.000000 0.000000 
641.114258 225.807404 0.909243 
0.000000 0.000000 0.000000 
694.035095 605.835144 0.690753 
686.206299 603.838074 0.668209 
637.262207 631.343323 0.622226 
531.428223 633.317017 0.805154 
519.691833 631.330139 0.710871 
486.386993 586.215393 0.776125 
 
672.488770 225.837708 0.895793 
631.323669 272.756622 0.833860 
639.178955 274.725067 0.842351 
633.321350 353.168213 0.896171 
686.175293 349.198608 0.642464 
619.559387 268.876556 0.745915 
621.554932 349.225220 0.330191 
682.201660 347.297424 0.682701 
564.731995 398.169495 0.670796 
568.649475 400.123962 0.727328 
611.733826 507.872742 0.773224 
511.822662 586.235718 0.803677 
558.848022 396.220032 0.505333 
611.724304 503.952271 0.669741 
648.877258 615.656860 0.786629 
664.705444 219.917191 0.885429 
0.000000 0.000000 0.000000 
645.077332 227.724640 0.918990 
0.000000 0.000000 0.000000 
697.900818 609.761108 0.664916 
693.988647 603.967529 0.659287 
639.173523 633.251221 0.659046 
539.265625 633.372437 0.849924 
525.550110 631.340027 0.754842 
494.148682 586.283569 0.848907 
 
676.379700 227.693176 0.914618 
633.195740 272.889709 0.836659 
641.173828 274.861664 0.814238 
633.327820 355.107788 0.870447 
692.061951 353.179810 0.708325 
619.604187 272.756134 0.746798 
633.341125 349.222076 0.441525 
682.316345 351.225555 0.738075 
568.609436 398.137482 0.656701 
568.588623 400.109558 0.705468 
617.596252 507.816406 0.842065 
521.606445 586.283752 0.812519 
566.703735 394.301971 0.469264 
617.559875 503.988739 0.734946 
649.031677 617.554871 0.798637 
