Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
241.786469 718.765991 0.316510 
283.044037 692.140930 0.349333 
174.209000 812.884888 0.825222 
197.635345 812.911011 0.801962 
241.843384 915.846863 0.850366 
162.373581 1001.231445 0.825338 
153.521973 812.881836 0.807755 
180.003708 936.457703 0.844122 
124.170647 1007.066284 0.796665 
244.757736 615.672607 0.902890 
0.000000 0.000000 0.000000 
221.103577 621.379822 0.934785 
0.000000 0.000000 0.000000 
124.066551 1024.719482 0.198482 
109.397018 1021.869690 0.206596 
106.454216 1012.981079 0.668656 
159.469131 1045.290161 0.215741 
165.341888 1042.369629 0.249332 
150.533142 1001.222107 0.676817 
 
247.734268 624.418396 0.957531 
203.696869 668.569397 0.893883 
227.208893 668.556458 0.895161 
312.539246 709.749512 0.875662 
297.885742 659.822693 0.854437 
185.891556 668.662842 0.845729 
244.807205 715.684143 0.213574 
294.796661 668.623352 0.219662 
174.260590 812.890808 0.825811 
197.667694 812.914124 0.807451 
241.746643 924.571106 0.847454 
165.253372 1001.186523 0.817672 
153.589584 812.891296 0.804711 
182.949020 936.449829 0.826787 
124.112312 1007.091980 0.791948 
244.708923 618.490112 0.892261 
0.000000 0.000000 0.000000 
218.357178 621.398804 0.930484 
0.000000 0.000000 0.000000 
121.137581 1024.836304 0.247732 
106.579727 1024.747803 0.267869 
106.431381 1013.005981 0.670297 
150.658768 1045.367310 0.249267 
153.620575 1042.389648 0.265877 
150.598648 1001.163025 0.665806 
 
247.719940 624.434326 0.967361 
203.665863 668.610718 0.892372 
232.972778 668.634155 0.876915 
315.512573 695.152954 0.980500 
294.957611 647.962646 0.932549 
180.113113 668.729980 0.863091 
241.837555 715.702820 0.150213 
280.075287 668.582031 0.139643 
177.074036 812.933289 0.819405 
197.802170 815.730530 0.804467 
244.709595 921.699951 0.864267 
168.286728 998.372742 0.843341 
153.692535 812.899292 0.790138 
182.989151 936.473267 0.823074 
124.164467 1007.095886 0.816066 
244.661743 618.496887 0.891205 
0.000000 0.000000 0.000000 
218.317245 621.385132 0.917011 
0.000000 0.000000 0.000000 
127.080215 1024.749756 0.273483 
115.314789 1024.688843 0.253994 
106.387276 1015.924438 0.715848 
174.135666 1042.358887 0.316540 
174.157455 1036.543335 0.362372 
153.499283 998.385803 0.744236 
 
247.653030 621.586853 0.950761 
206.503128 668.521606 0.889370 
235.958786 668.476807 0.854647 
318.414917 692.070251 0.970411 
294.900848 642.025085 0.904096 
180.078262 668.666870 0.864547 
259.480713 692.165405 0.141357 
283.027008 656.833130 0.156198 
177.145905 812.820496 0.822781 
200.593781 812.868347 0.823958 
244.857391 918.833679 0.853947 
171.140778 998.303040 0.850448 
156.455338 812.784241 0.786808 
180.037094 939.390442 0.833630 
126.934875 1004.219788 0.827850 
241.861420 615.564148 0.854879 
0.000000 0.000000 0.000000 
218.246399 618.635254 0.902290 
0.000000 0.000000 0.000000 
130.010742 1024.663696 0.284531 
124.095535 1024.675781 0.263870 
106.451256 1013.008789 0.717208 
177.133667 1036.557983 0.426581 
177.094040 1030.679443 0.473525 
153.563110 998.303894 0.756935 
 
247.731308 621.463135 0.948934 
203.653244 668.458252 0.885484 
235.926590 665.654602 0.839908 
321.366455 677.406555 0.889514 
294.938599 630.399292 0.873134 
177.235016 668.668335 0.873513 
262.421539 692.259155 0.094361 
0.000000 0.000000 0.000000 
180.011002 812.848267 0.815822 
200.641296 812.876892 0.817461 
244.837006 921.759521 0.857054 
171.195618 998.264038 0.845274 
159.448776 812.806519 0.768985 
180.080688 942.281982 0.823272 
126.922112 1004.178406 0.829761 
244.622620 609.742065 0.853048 
0.000000 0.000000 0.000000 
218.275818 618.524475 0.888127 
0.000000 0.000000 0.000000 
133.010147 1024.709473 0.322142 
127.087830 1024.747681 0.304615 
106.425148 1012.982361 0.728840 
177.050812 1039.419312 0.482236 
177.015030 1030.652100 0.522259 
156.436905 998.261414 0.742274 
 
247.747498 621.455017 0.927315 
203.655334 665.675476 0.879784 
233.062881 662.674316 0.808702 
324.229340 671.433655 0.939911 
294.820221 621.610840 0.935238 
177.230911 668.648315 0.872301 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
180.106949 812.836609 0.799641 
200.756836 812.836670 0.804223 
244.860321 921.673645 0.849264 
173.995895 998.224854 0.858307 
162.344681 812.813232 0.760841 
180.131195 942.296387 0.815117 
124.103203 1004.223450 0.833185 
244.658752 609.781799 0.852011 
0.000000 0.000000 0.000000 
218.241837 618.491882 0.881348 
0.000000 0.000000 0.000000 
135.937744 1021.848694 0.360064 
129.950500 1021.886475 0.329820 
103.608772 1015.917725 0.766625 
177.112549 1039.435425 0.481025 
177.106308 1030.674805 0.509534 
156.515076 998.273926 0.756166 
 
247.730270 618.537292 0.902474 
206.496429 665.598022 0.859669 
235.907272 659.817871 0.790049 
333.048187 665.592957 0.871859 
291.750427 615.621643 0.884945 
177.257690 668.587341 0.861947 
247.790771 671.627075 0.061978 
0.000000 0.000000 0.000000 
183.037735 812.731873 0.785934 
203.624832 812.735718 0.790669 
244.822021 921.703308 0.848893 
171.189880 998.316833 0.846073 
165.360840 809.966919 0.759687 
183.002914 933.582947 0.826863 
124.144859 1004.195068 0.825621 
244.687363 606.765015 0.866141 
0.000000 0.000000 0.000000 
218.278763 615.573181 0.868975 
0.000000 0.000000 0.000000 
130.063995 1021.859741 0.309681 
124.066559 1021.834412 0.273605 
106.388222 1015.897583 0.745640 
174.224731 1036.537842 0.381086 
177.012207 1030.694336 0.419539 
156.442902 998.366882 0.729443 
 
247.800766 618.540100 0.911741 
209.429245 662.713989 0.827795 
235.982803 653.975830 0.786590 
333.067932 651.064697 0.887757 
